
Sync-Point 0, Time: 0, Systemstep: 0, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 693, Time: 1.00562, Systemstep: 0.000732422, Nsync-grv:        213, Nsync-hyd:          0

Sync-Point 694, Time: 1.00635, Systemstep: 0.000732422, Nsync-grv:      27066, Nsync-hyd:          0

Sync-Point 695, Time: 1.00708, Systemstep: 0.000732422, Nsync-grv:        256, Nsync-hyd:          0

Sync-Point 696, Time: 1.00781, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 697, Time: 1.00854, Systemstep: 0.000732422, Nsync-grv:        308, Nsync-hyd:          0

Sync-Point 698, Time: 1.00928, Systemstep: 0.000732422, Nsync-grv:      27197, Nsync-hyd:          0

Sync-Point 699, Time: 1.01001, Systemstep: 0.000732422, Nsync-grv:        366, Nsync-hyd:          0

Sync-Point 700, Time: 1.01074, Systemstep: 0.000732422, Nsync-grv:      47012, Nsync-hyd:          0

Sync-Point 701, Time: 1.01147, Systemstep: 0.000732422, Nsync-grv:        397, Nsync-hyd:          0

Sync-Point 702, Time: 1.01221, Systemstep: 0.000732422, Nsync-grv:      27269, Nsync-hyd:          0

Sync-Point 703, Time: 1.01294, Systemstep: 0.000732422, Nsync-grv:        425, Nsync-hyd:          0

Sync-Point 704, Time: 1.01367, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 705, Time: 1.0144, Systemstep: 0.000732422, Nsync-grv:        447, Nsync-hyd:          0

Sync-Point 706, Time: 1.01514, Systemstep: 0.000732422, Nsync-grv:      27304, Nsync-hyd:          0

Sync-Point 707, Time: 1.01587, Systemstep: 0.000732422, Nsync-grv:        454, Nsync-hyd:          0

Sync-Point 708, Time: 1.0166, Systemstep: 0.000732422, Nsync-grv:      47158, Nsync-hyd:          0

Sync-Point 709, Time: 1.01733, Systemstep: 0.000732422, Nsync-grv:        450, Nsync-hyd:          0

Sync-Point 710, Time: 1.01807, Systemstep: 0.000732422, Nsync-grv:      27374, Nsync-hyd:          0

Sync-Point 711, Time: 1.0188, Systemstep: 0.000732422, Nsync-grv:        458, Nsync-hyd:          0

Sync-Point 712, Time: 1.01953, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 713, Time: 1.02026, Systemstep: 0.000732422, Nsync-grv:        451, Nsync-hyd:          0

Sync-Point 714, Time: 1.021, Systemstep: 0.000732422, Nsync-grv:      27410, Nsync-hyd:          0

Sync-Point 715, Time: 1.02173, Systemstep: 0.000732422, Nsync-grv:        436, Nsync-hyd:          0

Sync-Point 716, Time: 1.02246, Systemstep: 0.000732422, Nsync-grv:      47322, Nsync-hyd:          0

Sync-Point 717, Time: 1.02319, Systemstep: 0.000732422, Nsync-grv:        429, Nsync-hyd:          0

Sync-Point 718, Time: 1.02393, Systemstep: 0.000732422, Nsync-grv:      27384, Nsync-hyd:          0

Sync-Point 719, Time: 1.02466, Systemstep: 0.000732422, Nsync-grv:        417, Nsync-hyd:          0

Sync-Point 720, Time: 1.02539, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 721, Time: 1.02612, Systemstep: 0.000732422, Nsync-grv:        416, Nsync-hyd:          0

Sync-Point 722, Time: 1.02686, Systemstep: 0.000732422, Nsync-grv:      27399, Nsync-hyd:          0

Sync-Point 723, Time: 1.02759, Systemstep: 0.000732422, Nsync-grv:        427, Nsync-hyd:          0

Sync-Point 724, Time: 1.02832, Systemstep: 0.000732422, Nsync-grv:      47453, Nsync-hyd:          0

Sync-Point 725, Time: 1.02905, Systemstep: 0.000732422, Nsync-grv:        413, Nsync-hyd:          0

Sync-Point 726, Time: 1.02979, Systemstep: 0.000732422, Nsync-grv:      27361, Nsync-hyd:          0

Sync-Point 727, Time: 1.03052, Systemstep: 0.000732422, Nsync-grv:        420, Nsync-hyd:          0

Sync-Point 728, Time: 1.03125, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 729, Time: 1.03198, Systemstep: 0.000732422, Nsync-grv:        407, Nsync-hyd:          0

Sync-Point 730, Time: 1.03271, Systemstep: 0.000732422, Nsync-grv:      27232, Nsync-hyd:          0

Sync-Point 731, Time: 1.03345, Systemstep: 0.000732422, Nsync-grv:        413, Nsync-hyd:          0

Sync-Point 732, Time: 1.03418, Systemstep: 0.000732422, Nsync-grv:      47585, Nsync-hyd:          0

Sync-Point 733, Time: 1.03491, Systemstep: 0.000732422, Nsync-grv:        405, Nsync-hyd:          0

Sync-Point 734, Time: 1.03564, Systemstep: 0.000732422, Nsync-grv:      27079, Nsync-hyd:          0

Sync-Point 735, Time: 1.03638, Systemstep: 0.000732422, Nsync-grv:        393, Nsync-hyd:          0

Sync-Point 736, Time: 1.03711, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 737, Time: 1.03784, Systemstep: 0.000732422, Nsync-grv:        407, Nsync-hyd:          0

Sync-Point 738, Time: 1.03857, Systemstep: 0.000732422, Nsync-grv:      26883, Nsync-hyd:          0

Sync-Point 739, Time: 1.03931, Systemstep: 0.000732422, Nsync-grv:        420, Nsync-hyd:          0

Sync-Point 740, Time: 1.04004, Systemstep: 0.000732422, Nsync-grv:      47693, Nsync-hyd:          0

Sync-Point 741, Time: 1.04077, Systemstep: 0.000732422, Nsync-grv:        433, Nsync-hyd:          0

Sync-Point 742, Time: 1.0415, Systemstep: 0.000732422, Nsync-grv:      26634, Nsync-hyd:          0

Sync-Point 743, Time: 1.04224, Systemstep: 0.000732422, Nsync-grv:        465, Nsync-hyd:          0

Sync-Point 744, Time: 1.04297, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 745, Time: 1.0437, Systemstep: 0.000732422, Nsync-grv:        498, Nsync-hyd:          0

Sync-Point 746, Time: 1.04443, Systemstep: 0.000732422, Nsync-grv:      26390, Nsync-hyd:          0

Sync-Point 747, Time: 1.04517, Systemstep: 0.000732422, Nsync-grv:        543, Nsync-hyd:          0

Sync-Point 748, Time: 1.0459, Systemstep: 0.000732422, Nsync-grv:      47806, Nsync-hyd:          0

Sync-Point 749, Time: 1.04663, Systemstep: 0.000732422, Nsync-grv:        605, Nsync-hyd:          0

Sync-Point 750, Time: 1.04736, Systemstep: 0.000732422, Nsync-grv:      26182, Nsync-hyd:          0

Sync-Point 751, Time: 1.0481, Systemstep: 0.000732422, Nsync-grv:        691, Nsync-hyd:          0

Sync-Point 752, Time: 1.04883, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 753, Time: 1.04956, Systemstep: 0.000732422, Nsync-grv:        769, Nsync-hyd:          0

Sync-Point 754, Time: 1.05029, Systemstep: 0.000732422, Nsync-grv:      26084, Nsync-hyd:          0

Sync-Point 755, Time: 1.05103, Systemstep: 0.000732422, Nsync-grv:        854, Nsync-hyd:          0

Sync-Point 756, Time: 1.05176, Systemstep: 0.000732422, Nsync-grv:      47924, Nsync-hyd:          0

Sync-Point 757, Time: 1.05249, Systemstep: 0.000732422, Nsync-grv:        929, Nsync-hyd:          0

Sync-Point 758, Time: 1.05322, Systemstep: 0.000732422, Nsync-grv:      25988, Nsync-hyd:          0

Sync-Point 759, Time: 1.05396, Systemstep: 0.000732422, Nsync-grv:       1021, Nsync-hyd:          0

Sync-Point 760, Time: 1.05469, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 761, Time: 1.05542, Systemstep: 0.000732422, Nsync-grv:       1108, Nsync-hyd:          0

Sync-Point 762, Time: 1.05615, Systemstep: 0.000732422, Nsync-grv:      25924, Nsync-hyd:          0

Sync-Point 763, Time: 1.05688, Systemstep: 0.000732422, Nsync-grv:       1234, Nsync-hyd:          0

Sync-Point 764, Time: 1.05762, Systemstep: 0.000732422, Nsync-grv:      48033, Nsync-hyd:          0

Sync-Point 765, Time: 1.05835, Systemstep: 0.000732422, Nsync-grv:       1325, Nsync-hyd:          0

Sync-Point 766, Time: 1.05908, Systemstep: 0.000732422, Nsync-grv:      25839, Nsync-hyd:          0

Sync-Point 767, Time: 1.05981, Systemstep: 0.000732422, Nsync-grv:       1417, Nsync-hyd:          0

Sync-Point 768, Time: 1.06055, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 769, Time: 1.06128, Systemstep: 0.000732422, Nsync-grv:       1485, Nsync-hyd:          0

Sync-Point 770, Time: 1.06201, Systemstep: 0.000732422, Nsync-grv:      25745, Nsync-hyd:          0

Sync-Point 771, Time: 1.06274, Systemstep: 0.000732422, Nsync-grv:       1556, Nsync-hyd:          0

Sync-Point 772, Time: 1.06348, Systemstep: 0.000732422, Nsync-grv:      48127, Nsync-hyd:          0

Sync-Point 773, Time: 1.06421, Systemstep: 0.000732422, Nsync-grv:       1614, Nsync-hyd:          0

Sync-Point 774, Time: 1.06494, Systemstep: 0.000732422, Nsync-grv:      25602, Nsync-hyd:          0

Sync-Point 775, Time: 1.06567, Systemstep: 0.000732422, Nsync-grv:       1643, Nsync-hyd:          0

Sync-Point 776, Time: 1.06641, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 777, Time: 1.06714, Systemstep: 0.000732422, Nsync-grv:       1660, Nsync-hyd:          0

Sync-Point 778, Time: 1.06787, Systemstep: 0.000732422, Nsync-grv:      25474, Nsync-hyd:          0

Sync-Point 779, Time: 1.0686, Systemstep: 0.000732422, Nsync-grv:       1644, Nsync-hyd:          0

Sync-Point 780, Time: 1.06934, Systemstep: 0.000732422, Nsync-grv:      48234, Nsync-hyd:          0

Sync-Point 781, Time: 1.07007, Systemstep: 0.000732422, Nsync-grv:       1642, Nsync-hyd:          0

Sync-Point 782, Time: 1.0708, Systemstep: 0.000732422, Nsync-grv:      25319, Nsync-hyd:          0

Sync-Point 783, Time: 1.07153, Systemstep: 0.000732422, Nsync-grv:       1615, Nsync-hyd:          0

Sync-Point 784, Time: 1.07227, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 785, Time: 1.073, Systemstep: 0.000732422, Nsync-grv:       1591, Nsync-hyd:          0

Sync-Point 786, Time: 1.07373, Systemstep: 0.000732422, Nsync-grv:      25134, Nsync-hyd:          0

Sync-Point 787, Time: 1.07446, Systemstep: 0.000732422, Nsync-grv:       1568, Nsync-hyd:          0

Sync-Point 788, Time: 1.0752, Systemstep: 0.000732422, Nsync-grv:      48284, Nsync-hyd:          0

Sync-Point 789, Time: 1.07593, Systemstep: 0.000732422, Nsync-grv:       1503, Nsync-hyd:          0

Sync-Point 790, Time: 1.07666, Systemstep: 0.000732422, Nsync-grv:      24994, Nsync-hyd:          0

Sync-Point 791, Time: 1.07739, Systemstep: 0.000732422, Nsync-grv:       1475, Nsync-hyd:          0

Sync-Point 792, Time: 1.07812, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 793, Time: 1.07886, Systemstep: 0.000732422, Nsync-grv:       1430, Nsync-hyd:          0

Sync-Point 794, Time: 1.07959, Systemstep: 0.000732422, Nsync-grv:      24793, Nsync-hyd:          0

Sync-Point 795, Time: 1.08032, Systemstep: 0.000732422, Nsync-grv:       1382, Nsync-hyd:          0

Sync-Point 796, Time: 1.08105, Systemstep: 0.000732422, Nsync-grv:      48363, Nsync-hyd:          0

Sync-Point 797, Time: 1.08179, Systemstep: 0.000732422, Nsync-grv:       1335, Nsync-hyd:          0

Sync-Point 798, Time: 1.08252, Systemstep: 0.000732422, Nsync-grv:      24594, Nsync-hyd:          0

Sync-Point 799, Time: 1.08325, Systemstep: 0.000732422, Nsync-grv:       1293, Nsync-hyd:          0

Sync-Point 800, Time: 1.08398, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 801, Time: 1.08472, Systemstep: 0.000732422, Nsync-grv:       1228, Nsync-hyd:          0

Sync-Point 802, Time: 1.08545, Systemstep: 0.000732422, Nsync-grv:      24369, Nsync-hyd:          0

Sync-Point 803, Time: 1.08618, Systemstep: 0.000732422, Nsync-grv:       1175, Nsync-hyd:          0

Sync-Point 804, Time: 1.08691, Systemstep: 0.000732422, Nsync-grv:      48446, Nsync-hyd:          0

Sync-Point 805, Time: 1.08765, Systemstep: 0.000732422, Nsync-grv:       1118, Nsync-hyd:          0

Sync-Point 806, Time: 1.08838, Systemstep: 0.000732422, Nsync-grv:      24161, Nsync-hyd:          0

Sync-Point 807, Time: 1.08911, Systemstep: 0.000732422, Nsync-grv:       1084, Nsync-hyd:          0

Sync-Point 808, Time: 1.08984, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 809, Time: 1.09058, Systemstep: 0.000732422, Nsync-grv:       1038, Nsync-hyd:          0

Sync-Point 810, Time: 1.09131, Systemstep: 0.000732422, Nsync-grv:      23984, Nsync-hyd:          0

Sync-Point 811, Time: 1.09204, Systemstep: 0.000732422, Nsync-grv:        984, Nsync-hyd:          0

Sync-Point 812, Time: 1.09277, Systemstep: 0.000732422, Nsync-grv:      48472, Nsync-hyd:          0

Sync-Point 813, Time: 1.09351, Systemstep: 0.000732422, Nsync-grv:        932, Nsync-hyd:          0

Sync-Point 814, Time: 1.09424, Systemstep: 0.000732422, Nsync-grv:      23734, Nsync-hyd:          0

Sync-Point 815, Time: 1.09497, Systemstep: 0.000732422, Nsync-grv:        881, Nsync-hyd:          0

Sync-Point 816, Time: 1.0957, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 817, Time: 1.09644, Systemstep: 0.000732422, Nsync-grv:        835, Nsync-hyd:          0

Sync-Point 818, Time: 1.09717, Systemstep: 0.000732422, Nsync-grv:      23547, Nsync-hyd:          0

Sync-Point 819, Time: 1.0979, Systemstep: 0.000732422, Nsync-grv:        786, Nsync-hyd:          0

Sync-Point 820, Time: 1.09863, Systemstep: 0.000732422, Nsync-grv:      48546, Nsync-hyd:          0

Sync-Point 821, Time: 1.09937, Systemstep: 0.000732422, Nsync-grv:        721, Nsync-hyd:          0

Sync-Point 822, Time: 1.1001, Systemstep: 0.000732422, Nsync-grv:      23300, Nsync-hyd:          0

Sync-Point 823, Time: 1.10083, Systemstep: 0.000732422, Nsync-grv:        672, Nsync-hyd:          0

Sync-Point 824, Time: 1.10156, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 825, Time: 1.10229, Systemstep: 0.000732422, Nsync-grv:        630, Nsync-hyd:          0

Sync-Point 826, Time: 1.10303, Systemstep: 0.000732422, Nsync-grv:      23086, Nsync-hyd:          0

Sync-Point 827, Time: 1.10376, Systemstep: 0.000732422, Nsync-grv:        592, Nsync-hyd:          0

Sync-Point 828, Time: 1.10449, Systemstep: 0.000732422, Nsync-grv:      48584, Nsync-hyd:          0

Sync-Point 829, Time: 1.10522, Systemstep: 0.000732422, Nsync-grv:        548, Nsync-hyd:          0

Sync-Point 830, Time: 1.10596, Systemstep: 0.000732422, Nsync-grv:      22839, Nsync-hyd:          0

Sync-Point 831, Time: 1.10669, Systemstep: 0.000732422, Nsync-grv:        514, Nsync-hyd:          0

Sync-Point 832, Time: 1.10742, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 833, Time: 1.10815, Systemstep: 0.000732422, Nsync-grv:        468, Nsync-hyd:          0

Sync-Point 834, Time: 1.10889, Systemstep: 0.000732422, Nsync-grv:      22640, Nsync-hyd:          0

Sync-Point 835, Time: 1.10962, Systemstep: 0.000732422, Nsync-grv:        414, Nsync-hyd:          0

Sync-Point 836, Time: 1.11035, Systemstep: 0.000732422, Nsync-grv:      48619, Nsync-hyd:          0

Sync-Point 837, Time: 1.11108, Systemstep: 0.000732422, Nsync-grv:        355, Nsync-hyd:          0

Sync-Point 838, Time: 1.11182, Systemstep: 0.000732422, Nsync-grv:      22478, Nsync-hyd:          0

Sync-Point 839, Time: 1.11255, Systemstep: 0.000732422, Nsync-grv:        306, Nsync-hyd:          0

Sync-Point 840, Time: 1.11328, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 841, Time: 1.11401, Systemstep: 0.000732422, Nsync-grv:        259, Nsync-hyd:          0

Sync-Point 842, Time: 1.11475, Systemstep: 0.000732422, Nsync-grv:      22264, Nsync-hyd:          0

Sync-Point 843, Time: 1.11548, Systemstep: 0.000732422, Nsync-grv:        212, Nsync-hyd:          0

Sync-Point 844, Time: 1.11621, Systemstep: 0.000732422, Nsync-grv:      48600, Nsync-hyd:          0

Sync-Point 845, Time: 1.11694, Systemstep: 0.000732422, Nsync-grv:        161, Nsync-hyd:          0

Sync-Point 846, Time: 1.11768, Systemstep: 0.000732422, Nsync-grv:      22094, Nsync-hyd:          0

Sync-Point 847, Time: 1.11841, Systemstep: 0.000732422, Nsync-grv:        115, Nsync-hyd:          0

Sync-Point 848, Time: 1.11914, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 849, Time: 1.11987, Systemstep: 0.000732422, Nsync-grv:         89, Nsync-hyd:          0

Sync-Point 850, Time: 1.12061, Systemstep: 0.000732422, Nsync-grv:      21903, Nsync-hyd:          0

Sync-Point 851, Time: 1.12134, Systemstep: 0.000732422, Nsync-grv:         58, Nsync-hyd:          0

Sync-Point 852, Time: 1.12207, Systemstep: 0.000732422, Nsync-grv:      48585, Nsync-hyd:          0

Sync-Point 853, Time: 1.1228, Systemstep: 0.000732422, Nsync-grv:         50, Nsync-hyd:          0

Sync-Point 854, Time: 1.12354, Systemstep: 0.000732422, Nsync-grv:      21721, Nsync-hyd:          0

Sync-Point 855, Time: 1.12427, Systemstep: 0.000732422, Nsync-grv:         41, Nsync-hyd:          0

Sync-Point 856, Time: 1.125, Systemstep: 0.000732422, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 857, Time: 1.12573, Systemstep: 0.000732422, Nsync-grv:         31, Nsync-hyd:          0

Sync-Point 858, Time: 1.12646, Systemstep: 0.000732422, Nsync-grv:      21531, Nsync-hyd:          0

Sync-Point 859, Time: 1.1272, Systemstep: 0.000732422, Nsync-grv:         21, Nsync-hyd:          0

Sync-Point 860, Time: 1.12793, Systemstep: 0.000732422, Nsync-grv:      48574, Nsync-hyd:          0

Sync-Point 861, Time: 1.12866, Systemstep: 0.000732422, Nsync-grv:          5, Nsync-hyd:          0

Sync-Point 862, Time: 1.12939, Systemstep: 0.000732422, Nsync-grv:      21369, Nsync-hyd:          0

Sync-Point 863, Time: 1.13086, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 864, Time: 1.13232, Systemstep: 0.00146484, Nsync-grv:      21174, Nsync-hyd:          0

Sync-Point 865, Time: 1.13379, Systemstep: 0.00146484, Nsync-grv:      48565, Nsync-hyd:          0

Sync-Point 866, Time: 1.13525, Systemstep: 0.00146484, Nsync-grv:      20968, Nsync-hyd:          0

Sync-Point 867, Time: 1.13672, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 868, Time: 1.13818, Systemstep: 0.00146484, Nsync-grv:      20802, Nsync-hyd:          0

Sync-Point 869, Time: 1.13965, Systemstep: 0.00146484, Nsync-grv:      48542, Nsync-hyd:          0

Sync-Point 870, Time: 1.14111, Systemstep: 0.00146484, Nsync-grv:      20625, Nsync-hyd:          0

Sync-Point 871, Time: 1.14258, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 872, Time: 1.14404, Systemstep: 0.00146484, Nsync-grv:      20464, Nsync-hyd:          0

Sync-Point 873, Time: 1.14551, Systemstep: 0.00146484, Nsync-grv:      48514, Nsync-hyd:          0

Sync-Point 874, Time: 1.14697, Systemstep: 0.00146484, Nsync-grv:      20266, Nsync-hyd:          0

Sync-Point 875, Time: 1.14844, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 876, Time: 1.1499, Systemstep: 0.00146484, Nsync-grv:      20072, Nsync-hyd:          0

Sync-Point 877, Time: 1.15137, Systemstep: 0.00146484, Nsync-grv:      48475, Nsync-hyd:          0

Sync-Point 878, Time: 1.15283, Systemstep: 0.00146484, Nsync-grv:      19844, Nsync-hyd:          0

Sync-Point 879, Time: 1.1543, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 880, Time: 1.15576, Systemstep: 0.00146484, Nsync-grv:      19622, Nsync-hyd:          0

Sync-Point 881, Time: 1.15723, Systemstep: 0.00146484, Nsync-grv:      48418, Nsync-hyd:          0

Sync-Point 882, Time: 1.15869, Systemstep: 0.00146484, Nsync-grv:      19389, Nsync-hyd:          0

Sync-Point 883, Time: 1.16016, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 884, Time: 1.16162, Systemstep: 0.00146484, Nsync-grv:      19142, Nsync-hyd:          0

Sync-Point 885, Time: 1.16309, Systemstep: 0.00146484, Nsync-grv:      48343, Nsync-hyd:          0

Sync-Point 886, Time: 1.16455, Systemstep: 0.00146484, Nsync-grv:      18866, Nsync-hyd:          0

Sync-Point 887, Time: 1.16602, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 888, Time: 1.16748, Systemstep: 0.00146484, Nsync-grv:      18578, Nsync-hyd:          0

Sync-Point 889, Time: 1.16895, Systemstep: 0.00146484, Nsync-grv:      48231, Nsync-hyd:          0

Sync-Point 890, Time: 1.17041, Systemstep: 0.00146484, Nsync-grv:      18291, Nsync-hyd:          0

Sync-Point 891, Time: 1.17188, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 892, Time: 1.17334, Systemstep: 0.00146484, Nsync-grv:      18054, Nsync-hyd:          0

Sync-Point 893, Time: 1.1748, Systemstep: 0.00146484, Nsync-grv:      48103, Nsync-hyd:          0

Sync-Point 894, Time: 1.17627, Systemstep: 0.00146484, Nsync-grv:      17855, Nsync-hyd:          0

Sync-Point 895, Time: 1.17773, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 896, Time: 1.1792, Systemstep: 0.00146484, Nsync-grv:      17631, Nsync-hyd:          0

Sync-Point 897, Time: 1.18066, Systemstep: 0.00146484, Nsync-grv:      47905, Nsync-hyd:          0

Sync-Point 898, Time: 1.18213, Systemstep: 0.00146484, Nsync-grv:      17438, Nsync-hyd:          0

Sync-Point 899, Time: 1.18359, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 900, Time: 1.18506, Systemstep: 0.00146484, Nsync-grv:      17273, Nsync-hyd:          0

Sync-Point 901, Time: 1.18652, Systemstep: 0.00146484, Nsync-grv:      47718, Nsync-hyd:          0

Sync-Point 902, Time: 1.18799, Systemstep: 0.00146484, Nsync-grv:      17098, Nsync-hyd:          0

Sync-Point 903, Time: 1.18945, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 904, Time: 1.19092, Systemstep: 0.00146484, Nsync-grv:      16902, Nsync-hyd:          0

Sync-Point 905, Time: 1.19238, Systemstep: 0.00146484, Nsync-grv:      47460, Nsync-hyd:          0

Sync-Point 906, Time: 1.19385, Systemstep: 0.00146484, Nsync-grv:      16713, Nsync-hyd:          0

Sync-Point 907, Time: 1.19531, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 908, Time: 1.19678, Systemstep: 0.00146484, Nsync-grv:      16521, Nsync-hyd:          0

Sync-Point 909, Time: 1.19824, Systemstep: 0.00146484, Nsync-grv:      47126, Nsync-hyd:          0

Sync-Point 910, Time: 1.19971, Systemstep: 0.00146484, Nsync-grv:      16299, Nsync-hyd:          0

Sync-Point 911, Time: 1.20117, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 912, Time: 1.20264, Systemstep: 0.00146484, Nsync-grv:      16067, Nsync-hyd:          0

Sync-Point 913, Time: 1.2041, Systemstep: 0.00146484, Nsync-grv:      46814, Nsync-hyd:          0

Sync-Point 914, Time: 1.20557, Systemstep: 0.00146484, Nsync-grv:      15815, Nsync-hyd:          0

Sync-Point 915, Time: 1.20703, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 916, Time: 1.2085, Systemstep: 0.00146484, Nsync-grv:      15577, Nsync-hyd:          0

Sync-Point 917, Time: 1.20996, Systemstep: 0.00146484, Nsync-grv:      46444, Nsync-hyd:          0

Sync-Point 918, Time: 1.21143, Systemstep: 0.00146484, Nsync-grv:      15343, Nsync-hyd:          0

Sync-Point 919, Time: 1.21289, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 920, Time: 1.21436, Systemstep: 0.00146484, Nsync-grv:      15142, Nsync-hyd:          0

Sync-Point 921, Time: 1.21582, Systemstep: 0.00146484, Nsync-grv:      46036, Nsync-hyd:          0

Sync-Point 922, Time: 1.21729, Systemstep: 0.00146484, Nsync-grv:      14936, Nsync-hyd:          0

Sync-Point 923, Time: 1.21875, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 924, Time: 1.22021, Systemstep: 0.00146484, Nsync-grv:      14732, Nsync-hyd:          0

Sync-Point 925, Time: 1.22168, Systemstep: 0.00146484, Nsync-grv:      45609, Nsync-hyd:          0

Sync-Point 926, Time: 1.22314, Systemstep: 0.00146484, Nsync-grv:      14530, Nsync-hyd:          0

Sync-Point 927, Time: 1.22461, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 928, Time: 1.22607, Systemstep: 0.00146484, Nsync-grv:      14327, Nsync-hyd:          0

Sync-Point 929, Time: 1.22754, Systemstep: 0.00146484, Nsync-grv:      45079, Nsync-hyd:          0

Sync-Point 930, Time: 1.229, Systemstep: 0.00146484, Nsync-grv:      14146, Nsync-hyd:          0

Sync-Point 931, Time: 1.23047, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 932, Time: 1.23193, Systemstep: 0.00146484, Nsync-grv:      13969, Nsync-hyd:          0

Sync-Point 933, Time: 1.2334, Systemstep: 0.00146484, Nsync-grv:      44525, Nsync-hyd:          0

Sync-Point 934, Time: 1.23486, Systemstep: 0.00146484, Nsync-grv:      13855, Nsync-hyd:          0

Sync-Point 935, Time: 1.23633, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 936, Time: 1.23779, Systemstep: 0.00146484, Nsync-grv:      13740, Nsync-hyd:          0

Sync-Point 937, Time: 1.23926, Systemstep: 0.00146484, Nsync-grv:      43762, Nsync-hyd:          0

Sync-Point 938, Time: 1.24072, Systemstep: 0.00146484, Nsync-grv:      13607, Nsync-hyd:          0

Sync-Point 939, Time: 1.24219, Systemstep: 0.00146484, Nsync-grv:      60000, Nsync-hyd:          0

Sync-Point 940, Time: 1.24365, Systemstep: 0.00146484, Nsync-grv:      13481, Nsync-hyd:          0

Sync-Point 941, Time: 1.24512, Systemstep: 0.00146484, Nsync-grv:      42851, Nsync-hyd:          0

Sync-Point 942, Time: 1.24658, Systemstep: 0.00146484, Nsync-grv:      13356, Nsync-hyd:          0

