STEP, TIME, CPUS, MULTIPLEDOMAIN, HIGHESTTIMEBIN, CPU_ALL1, CPU_ALL2, CPU_ALL3, CPU_TREE1, CPU_TREE2, CPU_TREE3, CPU_TREEBUILD1, CPU_TREEBUILD2, CPU_TREEBUILD3, CPU_TREEBUILD_INSERT1, CPU_TREEBUILD_INSERT2, CPU_TREEBUILD_INSERT3, CPU_TREEBUILD_BRANCHES1, CPU_TREEBUILD_BRANCHES2, CPU_TREEBUILD_BRANCHES3, CPU_TREEBUILD_TOPLEVEL1, CPU_TREEBUILD_TOPLEVEL2, CPU_TREEBUILD_TOPLEVEL3, CPU_TREEFORCE1, CPU_TREEFORCE2, CPU_TREEFORCE3, CPU_TREEWALK1, CPU_TREEWALK2, CPU_TREEWALK3, CPU_TREEIMBALANCE1, CPU_TREEIMBALANCE2, CPU_TREEIMBALANCE3, CPU_TREEFETCH1, CPU_TREEFETCH2, CPU_TREEFETCH3, CPU_TREESTACK1, CPU_TREESTACK2, CPU_TREESTACK3, CPU_NGBTREEUPDATEVEL1, CPU_NGBTREEUPDATEVEL2, CPU_NGBTREEUPDATEVEL3, CPU_NGBTREEUPDATEMAXHSML1, CPU_NGBTREEUPDATEMAXHSML2, CPU_NGBTREEUPDATEMAXHSML3, CPU_SPH1, CPU_SPH2, CPU_SPH3, CPU_DENSITY1, CPU_DENSITY2, CPU_DENSITY3, CPU_DENSWALK1, CPU_DENSWALK2, CPU_DENSWALK3, CPU_DENSFETCH1, CPU_DENSFETCH2, CPU_DENSFETCH3, CPU_DENSIMBALANCE1, CPU_DENSIMBALANCE2, CPU_DENSIMBALANCE3, CPU_HYDRO1, CPU_HYDRO2, CPU_HYDRO3, CPU_HYDROWALK1, CPU_HYDROWALK2, CPU_HYDROWALK3, CPU_HYDROFETCH1, CPU_HYDROFETCH2, CPU_HYDROFETCH3, CPU_HYDROIMBALANCE1, CPU_HYDROIMBALANCE2, CPU_HYDROIMBALANCE3, CPU_DOMAIN1, CPU_DOMAIN2, CPU_DOMAIN3, CPU_PEANO1, CPU_PEANO2, CPU_PEANO3, CPU_DRIFTS1, CPU_DRIFTS2, CPU_DRIFTS3, CPU_TIMELINE1, CPU_TIMELINE2, CPU_TIMELINE3, CPU_TREE_TIMESTEPS1, CPU_TREE_TIMESTEPS2, CPU_TREE_TIMESTEPS3, CPU_SNAPSHOT1, CPU_SNAPSHOT2, CPU_SNAPSHOT3, CPU_LOGS1, CPU_LOGS2, CPU_LOGS3, CPU_RESTART1, CPU_RESTART2, CPU_RESTART3, CPU_MISC1, CPU_MISC2, CPU_MISC3, 
434, 0.635742, 1, 19, 1.035124, 389.856331, 100.000000, 0.993074, 370.476162, 95.028895, 0.018057, 7.878752, 2.020937, 0.015675, 6.803838, 1.745217, 0.001797, 0.830258, 0.212965, 0.000581, 0.243062, 0.062347, 0.974988, 362.583448, 93.004376, 0.974294, 362.319548, 92.936684, 0.000002, 0.001073, 0.000275, 0.000002, 0.002219, 0.000569, 0.000690, 0.260608, 0.066847, 0.000005, 0.002161, 0.000554, 0.000004, 0.001680, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025726, 11.478776, 2.944360, 0.006972, 3.065252, 0.786252, 0.006742, 2.826604, 0.725037, 0.000601, 0.291096, 0.074667, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021778, 0.001106, 1.231503, 0.315886, 0.000000, 0.000000, 0.000000, 0.000894, 0.398196, 0.102139, 
435, 0.637207, 1, 18, 0.656970, 390.513301, 100.000000, 0.615763, 371.091926, 95.026706, 0.018584, 7.897337, 2.022296, 0.016065, 6.819903, 1.746395, 0.001968, 0.832226, 0.213111, 0.000547, 0.243609, 0.062382, 0.597146, 363.180593, 93.000825, 0.596807, 362.916354, 92.933161, 0.000002, 0.001076, 0.000275, 0.000002, 0.002222, 0.000569, 0.000334, 0.260942, 0.066820, 0.000006, 0.002167, 0.000555, 0.000004, 0.001684, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026259, 11.505034, 2.946131, 0.007338, 3.072590, 0.786808, 0.004871, 2.831475, 0.725065, 0.000757, 0.291852, 0.074736, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021741, 0.001480, 1.232983, 0.315734, 0.000000, 0.000000, 0.000000, 0.000492, 0.398689, 0.102093, 
436, 0.638672, 1, 20, 1.571614, 392.084915, 100.000000, 1.522875, 372.614800, 95.034210, 0.026009, 7.923345, 2.020824, 0.023326, 6.843229, 1.745344, 0.001936, 0.834162, 0.212750, 0.000728, 0.244337, 0.062317, 1.496830, 364.677423, 93.009807, 1.495498, 364.411852, 92.942074, 0.000002, 0.001078, 0.000275, 0.000002, 0.002224, 0.000567, 0.001327, 0.262269, 0.066891, 0.000006, 0.002172, 0.000554, 0.000005, 0.001689, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026754, 11.531788, 2.941146, 0.007841, 3.080431, 0.785654, 0.009473, 2.840948, 0.724575, 0.000747, 0.292599, 0.074626, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021654, 0.002089, 1.235072, 0.315001, 0.000000, 0.000000, 0.000000, 0.001825, 0.400514, 0.102150, 
437, 0.640137, 1, 18, 0.600990, 392.685905, 100.000000, 0.559941, 373.174742, 95.031356, 0.018305, 7.941650, 2.022392, 0.015833, 6.859063, 1.746705, 0.001918, 0.836080, 0.212913, 0.000549, 0.244886, 0.062362, 0.541608, 365.219031, 93.005383, 0.541188, 364.953041, 92.937647, 0.000003, 0.001081, 0.000275, 0.000002, 0.002226, 0.000567, 0.000415, 0.262684, 0.066894, 0.000005, 0.002177, 0.000554, 0.000004, 0.001692, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025728, 11.557516, 2.943196, 0.007833, 3.088264, 0.786446, 0.004853, 2.845801, 0.724702, 0.000865, 0.293464, 0.074733, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021621, 0.001301, 1.236373, 0.314850, 0.000000, 0.000000, 0.000000, 0.000461, 0.400975, 0.102111, 
438, 0.641602, 1, 19, 1.064783, 393.750689, 100.000000, 1.021954, 374.196696, 95.033915, 0.021863, 7.963514, 2.022476, 0.019183, 6.878246, 1.746853, 0.002123, 0.838203, 0.212877, 0.000554, 0.245440, 0.062334, 1.000055, 366.219086, 93.007859, 0.999264, 365.952305, 92.940105, 0.000002, 0.001083, 0.000275, 0.000002, 0.002228, 0.000566, 0.000786, 0.263470, 0.066913, 0.000005, 0.002182, 0.000554, 0.000004, 0.001696, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025920, 11.583436, 2.941820, 0.007342, 3.095606, 0.786184, 0.006906, 2.852707, 0.724496, 0.000601, 0.294065, 0.074683, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021562, 0.001140, 1.237514, 0.314289, 0.000000, 0.000000, 0.000000, 0.000911, 0.401886, 0.102066, 
439, 0.643066, 1, 18, 0.617650, 394.368339, 100.000000, 0.574132, 374.770828, 95.030658, 0.018387, 7.981900, 2.023971, 0.016001, 6.894246, 1.748174, 0.001835, 0.840038, 0.213008, 0.000547, 0.245987, 0.062375, 0.555713, 366.774799, 93.003105, 0.555381, 366.507686, 92.935373, 0.000003, 0.001086, 0.000275, 0.000002, 0.002231, 0.000566, 0.000326, 0.263796, 0.066891, 0.000006, 0.002188, 0.000555, 0.000004, 0.001700, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027208, 11.610644, 2.944112, 0.008386, 3.103991, 0.787079, 0.005523, 2.858230, 0.724762, 0.000659, 0.294724, 0.074733, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021529, 0.001181, 1.238695, 0.314096, 0.000000, 0.000000, 0.000000, 0.000552, 0.402437, 0.102046, 
440, 0.644531, 1, 20, 1.621069, 395.989408, 100.000000, 1.569678, 376.340506, 95.038023, 0.021450, 8.003350, 2.021102, 0.019041, 6.913287, 1.745826, 0.001805, 0.841843, 0.212592, 0.000600, 0.246587, 0.062271, 1.548196, 368.322995, 93.013345, 1.547002, 368.054688, 92.945589, 0.000003, 0.001089, 0.000275, 0.000003, 0.002234, 0.000564, 0.001188, 0.264985, 0.066917, 0.000007, 0.002194, 0.000554, 0.000004, 0.001704, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026297, 11.636940, 2.938700, 0.009137, 3.113128, 0.786165, 0.011813, 2.870044, 0.724778, 0.000628, 0.295352, 0.074586, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021440, 0.001278, 1.239973, 0.313133, 0.000000, 0.000000, 0.000000, 0.002228, 0.404665, 0.102191, 
441, 0.645996, 1, 18, 0.633692, 396.623100, 100.000000, 0.593387, 376.933892, 95.035789, 0.018874, 8.022224, 2.022631, 0.016428, 6.929715, 1.747179, 0.001899, 0.843742, 0.212732, 0.000542, 0.247129, 0.062308, 0.574483, 368.897478, 93.009580, 0.574181, 368.628869, 92.941856, 0.000002, 0.001091, 0.000275, 0.000002, 0.002236, 0.000564, 0.000298, 0.265283, 0.066885, 0.000005, 0.002199, 0.000554, 0.000004, 0.001708, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026078, 11.663018, 2.940580, 0.006807, 3.119936, 0.786625, 0.005157, 2.875201, 0.724920, 0.000597, 0.295949, 0.074617, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021406, 0.001204, 1.241176, 0.312936, 0.000000, 0.000000, 0.000000, 0.000454, 0.405119, 0.102142, 
442, 0.647461, 1, 19, 1.072924, 397.696024, 100.000000, 1.029367, 377.963260, 95.038229, 0.017953, 8.040177, 2.021689, 0.015376, 6.945091, 1.746331, 0.001994, 0.845737, 0.212659, 0.000580, 0.247709, 0.062286, 1.011379, 369.908857, 93.012963, 1.010655, 369.639524, 92.945240, 0.000003, 0.001093, 0.000275, 0.000002, 0.002238, 0.000563, 0.000719, 0.266002, 0.066886, 0.000006, 0.002205, 0.000554, 0.000004, 0.001712, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026574, 11.689592, 2.939328, 0.006989, 3.126924, 0.786260, 0.006933, 2.882133, 0.724708, 0.000808, 0.296757, 0.074619, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021348, 0.001310, 1.242486, 0.312421, 0.000000, 0.000000, 0.000000, 0.000934, 0.406053, 0.102101, 
443, 0.648926, 1, 18, 0.599388, 398.295413, 100.000000, 0.558427, 378.521687, 95.035412, 0.018336, 8.058513, 2.023250, 0.015771, 6.960862, 1.747663, 0.002008, 0.847744, 0.212843, 0.000553, 0.248262, 0.062331, 0.540048, 370.448905, 93.008579, 0.539684, 370.179208, 92.940867, 0.000002, 0.001096, 0.000275, 0.000002, 0.002240, 0.000562, 0.000359, 0.266361, 0.066875, 0.000005, 0.002210, 0.000555, 0.000004, 0.001715, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026950, 11.716542, 2.941671, 0.007012, 3.133936, 0.786837, 0.004685, 2.886819, 0.724793, 0.000717, 0.297473, 0.074687, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021316, 0.001136, 1.243622, 0.312236, 0.000000, 0.000000, 0.000000, 0.000453, 0.406506, 0.102061, 
444, 0.650391, 1, 20, 1.510923, 399.806335, 100.000000, 1.463119, 379.984805, 95.042217, 0.018799, 8.077312, 2.020306, 0.016228, 6.977089, 1.745117, 0.002013, 0.849758, 0.212542, 0.000554, 0.248816, 0.062234, 1.444289, 371.893194, 93.018334, 1.442901, 371.622109, 92.950530, 0.000002, 0.001098, 0.000275, 0.000002, 0.002242, 0.000561, 0.001384, 0.267745, 0.066969, 0.000006, 0.002216, 0.000554, 0.000004, 0.001719, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026356, 11.742898, 2.937147, 0.007479, 3.141415, 0.785734, 0.009369, 2.896188, 0.724398, 0.000864, 0.298337, 0.074620, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021236, 0.001095, 1.244717, 0.311330, 0.000000, 0.000000, 0.000000, 0.002632, 0.409138, 0.102334, 
445, 0.651855, 1, 18, 0.616575, 400.422911, 100.000000, 0.575331, 380.560136, 95.039551, 0.019048, 8.096360, 2.021952, 0.016446, 6.993536, 1.746537, 0.002003, 0.851761, 0.212715, 0.000594, 0.249410, 0.062287, 0.556254, 372.449448, 93.014020, 0.555963, 372.178073, 92.946248, 0.000002, 0.001100, 0.000275, 0.000002, 0.002244, 0.000560, 0.000287, 0.268031, 0.066937, 0.000006, 0.002222, 0.000555, 0.000005, 0.001724, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025836, 11.768735, 2.939076, 0.007643, 3.149058, 0.786433, 0.004829, 2.901017, 0.724488, 0.000709, 0.299047, 0.074683, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021203, 0.001598, 1.246315, 0.311250, 0.000000, 0.000000, 0.000000, 0.000619, 0.409756, 0.102331, 
446, 0.65332, 1, 19, 1.070138, 401.493049, 100.000000, 1.026012, 381.586148, 95.041782, 0.018809, 8.115170, 2.021248, 0.016418, 7.009953, 1.745971, 0.001842, 0.853603, 0.212607, 0.000546, 0.249956, 0.062257, 1.007176, 373.456624, 93.016959, 1.006530, 373.184602, 92.949206, 0.000003, 0.001103, 0.000275, 0.000002, 0.002246, 0.000560, 0.000641, 0.268672, 0.066918, 0.000005, 0.002227, 0.000555, 0.000004, 0.001728, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026673, 11.795408, 2.937886, 0.007510, 3.156568, 0.786207, 0.007138, 2.908155, 0.724335, 0.000618, 0.299665, 0.074638, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021147, 0.001178, 1.247493, 0.310713, 0.000000, 0.000000, 0.000000, 0.001000, 0.410756, 0.102307, 
447, 0.654785, 1, 18, 0.599493, 402.092541, 100.000000, 0.559275, 382.145423, 95.039172, 0.018012, 8.133181, 2.022714, 0.015407, 7.025361, 1.747200, 0.002058, 0.855661, 0.212802, 0.000543, 0.250499, 0.062299, 0.541231, 373.997855, 93.012881, 0.540866, 373.725468, 92.945138, 0.000002, 0.001105, 0.000275, 0.000002, 0.002249, 0.000559, 0.000361, 0.269033, 0.066908, 0.000005, 0.002232, 0.000555, 0.000005, 0.001733, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025863, 11.821271, 2.939938, 0.007093, 3.163661, 0.786799, 0.004822, 2.912977, 0.724454, 0.000600, 0.300265, 0.074676, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021115, 0.001315, 1.248808, 0.310577, 0.000000, 0.000000, 0.000000, 0.000514, 0.411270, 0.102282, 
448, 0.65625, 1, 20, 1.513246, 403.605788, 100.000000, 1.466736, 383.612158, 95.046248, 0.018872, 8.152053, 2.019806, 0.016385, 7.041745, 1.744709, 0.001935, 0.857596, 0.212483, 0.000549, 0.251049, 0.062201, 1.447829, 375.445684, 93.022869, 1.446800, 375.172268, 92.955126, 0.000002, 0.001107, 0.000274, 0.000002, 0.002251, 0.000558, 0.001024, 0.270057, 0.066911, 0.000005, 0.002236, 0.000554, 0.000005, 0.001738, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025912, 11.847183, 2.935335, 0.007590, 3.171251, 0.785730, 0.009445, 2.922421, 0.724078, 0.000832, 0.301097, 0.074602, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021036, 0.001108, 1.249916, 0.309687, 0.000000, 0.000000, 0.000000, 0.001615, 0.412885, 0.102299, 
449, 0.657715, 1, 18, 0.603905, 404.209693, 100.000000, 0.562768, 384.174926, 95.043472, 0.018658, 8.170711, 2.021404, 0.016076, 7.057821, 1.746079, 0.002041, 0.859637, 0.212671, 0.000537, 0.251585, 0.062241, 0.544083, 375.989767, 93.018493, 0.543591, 375.715860, 92.950730, 0.000003, 0.001110, 0.000275, 0.000002, 0.002253, 0.000557, 0.000487, 0.270544, 0.066932, 0.000005, 0.002241, 0.000554, 0.000003, 0.001741, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026062, 11.873245, 2.937397, 0.007950, 3.179201, 0.786523, 0.004703, 2.927124, 0.724160, 0.000641, 0.301738, 0.074649, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.021004, 0.001287, 1.251204, 0.309543, 0.000000, 0.000000, 0.000000, 0.000486, 0.413371, 0.102267, 
450, 0.65918, 1, 19, 1.218091, 405.427785, 100.000000, 1.171076, 385.346002, 95.046767, 0.019538, 8.190248, 2.020150, 0.017019, 7.074840, 1.745031, 0.001986, 0.861623, 0.212522, 0.000529, 0.252114, 0.062185, 1.151508, 377.141275, 93.023046, 1.150943, 376.866802, 92.955347, 0.000003, 0.001113, 0.000274, 0.000002, 0.002255, 0.000556, 0.000561, 0.271105, 0.066869, 0.000005, 0.002246, 0.000554, 0.000003, 0.001744, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028705, 11.901951, 2.935652, 0.007718, 3.186919, 0.786063, 0.007852, 2.934976, 0.723921, 0.000623, 0.302361, 0.074578, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.020941, 0.001141, 1.252345, 0.308895, 0.000000, 0.000000, 0.000000, 0.000967, 0.414339, 0.102198, 
451, 0.660645, 1, 18, 0.667677, 406.095462, 100.000000, 0.603858, 385.949860, 95.039196, 0.017828, 8.208076, 2.021218, 0.015563, 7.090403, 1.745994, 0.001730, 0.863353, 0.212599, 0.000531, 0.252645, 0.062213, 0.586000, 377.727275, 93.014404, 0.585719, 377.452521, 92.946747, 0.000003, 0.001115, 0.000275, 0.000002, 0.002257, 0.000556, 0.000277, 0.271381, 0.066827, 0.000005, 0.002251, 0.000554, 0.000005, 0.001750, 0.000431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026367, 11.928318, 2.937319, 0.008519, 3.195438, 0.786869, 0.004937, 2.939913, 0.723946, 0.000591, 0.302952, 0.074601, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.020907, 0.022871, 1.275215, 0.314019, 0.000000, 0.000000, 0.000000, 0.000524, 0.414863, 0.102159, 
452, 0.662109, 1, 20, 1.543837, 407.639299, 100.000000, 1.496136, 387.445996, 95.046282, 0.021500, 8.229576, 2.018838, 0.018586, 7.108989, 1.743941, 0.002305, 0.865658, 0.212359, 0.000604, 0.253249, 0.062126, 1.474600, 379.201875, 93.023876, 1.473071, 378.925592, 92.956099, 0.000003, 0.001118, 0.000274, 0.000003, 0.002260, 0.000554, 0.001524, 0.272905, 0.066948, 0.000005, 0.002256, 0.000553, 0.000004, 0.001754, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027050, 11.955368, 2.932830, 0.008121, 3.203559, 0.785881, 0.009261, 2.949174, 0.723476, 0.000610, 0.303562, 0.074468, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.020828, 0.001137, 1.276352, 0.313108, 0.000000, 0.000000, 0.000000, 0.001513, 0.416376, 0.102143, 
453, 0.663574, 1, 18, 0.622390, 408.261688, 100.000000, 0.580668, 388.026664, 95.043614, 0.018578, 8.248154, 2.020311, 0.015935, 7.124923, 1.745185, 0.002076, 0.867734, 0.212544, 0.000563, 0.253812, 0.062169, 0.562057, 379.763932, 93.019733, 0.561642, 379.487234, 92.951958, 0.000003, 0.001121, 0.000275, 0.000002, 0.002262, 0.000554, 0.000411, 0.273316, 0.066946, 0.000006, 0.002262, 0.000554, 0.000004, 0.001757, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027302, 11.982670, 2.935046, 0.007210, 3.210770, 0.786449, 0.004963, 2.954137, 0.723589, 0.000605, 0.304166, 0.074503, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.020796, 0.001173, 1.277524, 0.312918, 0.000000, 0.000000, 0.000000, 0.000460, 0.416836, 0.102100, 
454, 0.665039, 1, 19, 1.089221, 409.350909, 100.000000, 1.044377, 389.071041, 95.045848, 0.018184, 8.266338, 2.019377, 0.015690, 7.140613, 1.744375, 0.001905, 0.869638, 0.212443, 0.000587, 0.254399, 0.062147, 1.026157, 380.790089, 93.022901, 1.025097, 380.512331, 92.955047, 0.000002, 0.001123, 0.000274, 0.000002, 0.002264, 0.000553, 0.001055, 0.274371, 0.067026, 0.000005, 0.002267, 0.000554, 0.000004, 0.001761, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028036, 12.010706, 2.934086, 0.006922, 3.217692, 0.786047, 0.006930, 2.961067, 0.723357, 0.000692, 0.304859, 0.074474, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.020741, 0.001247, 1.278772, 0.312390, 0.000000, 0.000000, 0.000000, 0.001007, 0.417843, 0.102075, 
455, 0.666504, 1, 18, 0.630258, 409.981167, 100.000000, 0.590658, 389.661700, 95.043805, 0.018217, 8.284555, 2.020716, 0.015685, 7.156298, 1.745519, 0.001960, 0.871598, 0.212595, 0.000569, 0.254967, 0.062190, 0.572401, 381.362491, 93.019514, 0.572062, 381.084393, 92.951683, 0.000003, 0.001126, 0.000275, 0.000002, 0.002267, 0.000553, 0.000334, 0.274705, 0.067004, 0.000005, 0.002271, 0.000554, 0.000004, 0.001765, 0.000430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025943, 12.036648, 2.935903, 0.006711, 3.224403, 0.786476, 0.004764, 2.965831, 0.723407, 0.000588, 0.305447, 0.074503, 0.000000, 0.000000, 0.000000, 0.000000, 0.084902, 0.020709, 0.001114, 1.279886, 0.312182, 0.000000, 0.000000, 0.000000, 0.000472, 0.418315, 0.102033, 
